
Komşu olmayan şehir çiftleri arası mesafeler:
Adana (1) - Adıyaman (2): Tanımlanan = 339 km, Hesaplanan = 358 km, Fark = 19 km
Gümüşhane (29) - Ağrı (4): Tanımlanan = 380 km, Hesaplanan = 383 km, Fark = 3 km
Gümüşhane (29) - Amasya (5): Tanımlanan = 436 km, Hesaplanan = 483 km, Fark = 47 km
Gümüşhane (29) - Ankara (6): Tanımlanan = 763 km, Hesaplanan = 767 km, Fark = 4 km
Gümüşhane (29) - Antalya (7): Tanımlanan = 1163 km, Hesaplanan = 1164 km, Fark = 1 km
Gümüşhane (29) - Artvin (8): Tanımlanan = 312 km, Hesaplanan = 321 km, Fark = 9 km
Gümüşhane (29) - Aydın (9): Tanımlanan = 1367 km, Hesaplanan = 1464 km, Fark = 97 km
Gümüşhane (29) - Balıkesir (10): Tanımlanan = 1257 km, Hesaplanan = 1306 km, Fark = 49 km
Gümüşhane (29) - Bilecik (11): Tanımlanan = 1039 km, Hesaplanan = 1080 km, Fark = 41 km
Gümüşhane (29) - Bingöl (12): Tanımlanan = 378 km, Hesaplanan = 378 km, Fark = 0 km
Gümüşhane (29) - Bitlis (13): Tanımlanan = 552 km, Hesaplanan = 552 km, Fark = 0 km
Gümüşhane (29) - Bolu (14): Tanımlanan = 824 km, Hesaplanan = 912 km, Fark = 88 km
Gümüşhane (29) - Burdur (15): Tanımlanan = 1139 km, Hesaplanan = 1188 km, Fark = 49 km
Gümüşhane (29) - Bursa (16): Tanımlanan = 1096 km, Hesaplanan = 1175 km, Fark = 79 km
Gümüşhane (29) - Çanakkale (17): Tanımlanan = 1375 km, Hesaplanan = 1489 km, Fark = 114 km
Gümüşhane (29) - Çankırı (18): Tanımlanan = 684 km, Hesaplanan = 679 km, Fark = 5 km
Gümüşhane (29) - Çorum (19): Tanımlanan = 523 km, Hesaplanan = 524 km, Fark = 1 km
Gümüşhane (29) - Denizli (20): Tanımlanan = 1248 km, Hesaplanan = 1340 km, Fark = 92 km
Gümüşhane (29) - Diyarbakır (21): Tanımlanan = 516 km, Hesaplanan = 519 km, Fark = 3 km
Gümüşhane (29) - Edirne (22): Tanımlanan = 1319 km, Hesaplanan = 1456 km, Fark = 137 km
Gümüşhane (29) - Elazığ (23): Tanımlanan = 397 km, Hesaplanan = 403 km, Fark = 6 km
Gümüşhane (29) - Erzurum (25): Tanımlanan = 201 km, Hesaplanan = 201 km, Fark = 0 km
Gümüşhane (29) - Eskişehir (26): Tanımlanan = 1005 km, Hesaplanan = 1000 km, Fark = 5 km
Gümüşhane (29) - Gaziantep (27): Tanımlanan = 754 km, Hesaplanan = 793 km, Fark = 39 km
Gümüşhane (29) - Hakkari (30): Tanımlanan = 810 km, Hesaplanan = 813 km, Fark = 3 km
Gümüşhane (29) - Hatay (31): Tanımlanan = 851 km, Hesaplanan = 947 km, Fark = 96 km
Gümüşhane (29) - Isparta (32): Tanımlanan = 1111 km, Hesaplanan = 1159 km, Fark = 48 km
Gümüşhane (29) - Mersin (33): Tanımlanan = 849 km, Hesaplanan = 919 km, Fark = 70 km
Gümüşhane (29) - İstanbul (34): Tanımlanan = 1087 km, Hesaplanan = 1177 km, Fark = 90 km
Gümüşhane (29) - İzmir (35): Tanımlanan = 1354 km, Hesaplanan = 1430 km, Fark = 76 km
Gümüşhane (29) - Kars (36): Tanımlanan = 403 km, Hesaplanan = 406 km, Fark = 3 km
Gümüşhane (29) - Kastamonu (37): Tanımlanan = 649 km, Hesaplanan = 692 km, Fark = 43 km
Gümüşhane (29) - Kayseri (38): Tanımlanan = 554 km, Hesaplanan = 591 km, Fark = 37 km
Gümüşhane (29) - Kırklareli (39): Tanımlanan = 1295 km, Hesaplanan = 1386 km, Fark = 91 km
Gümüşhane (29) - Kırşehir (40): Tanımlanan = 678 km, Hesaplanan = 730 km, Fark = 52 km
Gümüşhane (29) - Kocaeli (41): Tanımlanan = 976 km, Hesaplanan = 1064 km, Fark = 88 km
Gümüşhane (29) - Konya (42): Tanımlanan = 850 km, Hesaplanan = 893 km, Fark = 43 km
Gümüşhane (29) - Kütahya (43): Tanımlanan = 1084 km, Hesaplanan = 1079 km, Fark = 5 km
Gümüşhane (29) - Malatya (44): Tanımlanan = 491 km, Hesaplanan = 497 km, Fark = 6 km
Gümüşhane (29) - Manisa (45): Tanımlanan = 1334 km, Hesaplanan = 1393 km, Fark = 59 km
Gümüşhane (29) - Kahramanmaraş (46): Tanımlanan = 678 km, Hesaplanan = 715 km, Fark = 37 km
Gümüşhane (29) - Mardin (47): Tanımlanan = 611 km, Hesaplanan = 613 km, Fark = 2 km
Gümüşhane (29) - Muğla (48): Tanımlanan = 1375 km, Hesaplanan = 1428 km, Fark = 53 km
Gümüşhane (29) - Muş (49): Tanımlanan = 471 km, Hesaplanan = 471 km, Fark = 0 km
Gümüşhane (29) - Nevşehir (50): Tanımlanan = 627 km, Hesaplanan = 670 km, Fark = 43 km
Gümüşhane (29) - Niğde (51): Tanımlanan = 676 km, Hesaplanan = 719 km, Fark = 43 km
Gümüşhane (29) - Ordu (52): Tanımlanan = 205 km, Hesaplanan = 205 km, Fark = 0 km
Gümüşhane (29) - Rize (53): Tanımlanan = 164 km, Hesaplanan = 173 km, Fark = 9 km
Gümüşhane (29) - Sakarya (54): Tanımlanan = 939 km, Hesaplanan = 1027 km, Fark = 88 km
Gümüşhane (29) - Samsun (55): Tanımlanan = 351 km, Hesaplanan = 352 km, Fark = 1 km
Gümüşhane (29) - Siirt (56): Tanımlanan = 648 km, Hesaplanan = 648 km, Fark = 0 km
Gümüşhane (29) - Sinop (57): Tanımlanan = 512 km, Hesaplanan = 513 km, Fark = 1 km
Gümüşhane (29) - Sivas (58): Tanımlanan = 356 km, Hesaplanan = 389 km, Fark = 33 km
Gümüşhane (29) - Tekirdağ (59): Tanımlanan = 1217 km, Hesaplanan = 1308 km, Fark = 91 km
Gümüşhane (29) - Tokat (60): Tanımlanan = 370 km, Hesaplanan = 420 km, Fark = 50 km
Gümüşhane (29) - Tunceli (62): Tanımlanan = 259 km, Hesaplanan = 264 km, Fark = 5 km
Gümüşhane (29) - Şanlıurfa (63): Tanımlanan = 703 km, Hesaplanan = 696 km, Fark = 7 km
Gümüşhane (29) - Uşak (64): Tanımlanan = 1139 km, Hesaplanan = 1217 km, Fark = 78 km
Gümüşhane (29) - Van (65): Tanımlanan = 613 km, Hesaplanan = 616 km, Fark = 3 km
Gümüşhane (29) - Yozgat (66): Tanımlanan = 580 km, Hesaplanan = 617 km, Fark = 37 km
Gümüşhane (29) - Zonguldak (67): Tanımlanan = 861 km, Hesaplanan = 906 km, Fark = 45 km
Gümüşhane (29) - Aksaray (68): Tanımlanan = 703 km, Hesaplanan = 746 km, Fark = 43 km
Gümüşhane (29) - Karaman (70): Tanımlanan = 851 km, Hesaplanan = 1011 km, Fark = 160 km
Gümüşhane (29) - Kırıkkale (71): Tanımlanan = 692 km, Hesaplanan = 693 km, Fark = 1 km
Gümüşhane (29) - Batman (72): Tanımlanan = 570 km, Hesaplanan = 618 km, Fark = 48 km
Gümüşhane (29) - Şırnak (73): Tanımlanan = 744 km, Hesaplanan = 748 km, Fark = 4 km
Gümüşhane (29) - Bartın (74): Tanımlanan = 829 km, Hesaplanan = 873 km, Fark = 44 km
Gümüşhane (29) - Ardahan (75): Tanımlanan = 422 km, Hesaplanan = 431 km, Fark = 9 km
Gümüşhane (29) - Iğdır (76): Tanımlanan = 524 km, Hesaplanan = 527 km, Fark = 3 km
Gümüşhane (29) - Yalova (77): Tanımlanan = 1041 km, Hesaplanan = 1129 km, Fark = 88 km
Gümüşhane (29) - Karabük (78): Tanımlanan = 761 km, Hesaplanan = 805 km, Fark = 44 km
Gümüşhane (29) - Kilis (79): Tanımlanan = 817 km, Hesaplanan = 856 km, Fark = 39 km
Gümüşhane (29) - Osmaniye (80): Tanımlanan = 780 km, Hesaplanan = 820 km, Fark = 40 km
Gümüşhane (29) - Düzce (81): Tanımlanan = 870 km, Hesaplanan = 959 km, Fark = 89 km
Hakkari (30) - Adana (1): Tanımlanan = 899 km, Hesaplanan = 919 km, Fark = 20 km
Hakkari (30) - Adıyaman (2): Tanımlanan = 642 km, Hesaplanan = 672 km, Fark = 30 km
Hakkari (30) - Afyonkarahisar (3): Tanımlanan = 1477 km, Hesaplanan = 1565 km, Fark = 88 km
Hakkari (30) - Ağrı (4): Tanımlanan = 429 km, Hesaplanan = 430 km, Fark = 1 km
Hakkari (30) - Amasya (5): Tanımlanan = 1169 km, Hesaplanan = 1179 km, Fark = 10 km
Hakkari (30) - Ankara (6): Tanımlanan = 1328 km, Hesaplanan = 1391 km, Fark = 63 km
Hakkari (30) - Antalya (7): Tanımlanan = 1445 km, Hesaplanan = 1455 km, Fark = 10 km
Hakkari (30) - Artvin (8): Tanımlanan = 755 km, Hesaplanan = 806 km, Fark = 51 km
Hakkari (30) - Aydın (9): Tanımlanan = 1778 km, Hesaplanan = 1862 km, Fark = 84 km
Hakkari (30) - Balıkesir (10): Tanımlanan = 1801 km, Hesaplanan = 1889 km, Fark = 88 km
Hakkari (30) - Bilecik (11): Tanımlanan = 1628 km, Hesaplanan = 1704 km, Fark = 76 km
Hakkari (30) - Bingöl (12): Tanımlanan = 492 km, Hesaplanan = 548 km, Fark = 56 km
Hakkari (30) - Bitlis (13): Tanımlanan = 324 km, Hesaplanan = 356 km, Fark = 32 km
Hakkari (30) - Bolu (14): Tanımlanan = 1516 km, Hesaplanan = 1581 km, Fark = 65 km
Hakkari (30) - Burdur (15): Tanımlanan = 1546 km, Hesaplanan = 1576 km, Fark = 30 km
Hakkari (30) - Bursa (16): Tanımlanan = 1700 km, Hesaplanan = 1799 km, Fark = 99 km
Hakkari (30) - Çanakkale (17): Tanımlanan = 1979 km, Hesaplanan = 2081 km, Fark = 102 km
Hakkari (30) - Çankırı (18): Tanımlanan = 1359 km, Hesaplanan = 1421 km, Fark = 62 km
Hakkari (30) - Çorum (19): Tanımlanan = 1249 km, Hesaplanan = 1270 km, Fark = 21 km
Hakkari (30) - Denizli (20): Tanımlanan = 1659 km, Hesaplanan = 1743 km, Fark = 84 km
Hakkari (30) - Diyarbakır (21): Tanımlanan = 471 km, Hesaplanan = 466 km, Fark = 5 km
Hakkari (30) - Edirne (22): Tanımlanan = 2011 km, Hesaplanan = 2125 km, Fark = 114 km
Hakkari (30) - Elazığ (23): Tanımlanan = 631 km, Hesaplanan = 618 km, Fark = 13 km
Hakkari (30) - Erzincan (24): Tanımlanan = 800 km, Hesaplanan = 803 km, Fark = 3 km
Hakkari (30) - Erzurum (25): Tanımlanan = 612 km, Hesaplanan = 612 km, Fark = 0 km
Hakkari (30) - Eskişehir (26): Tanımlanan = 1548 km, Hesaplanan = 1624 km, Fark = 76 km
Hakkari (30) - Gaziantep (27): Tanımlanan = 681 km, Hesaplanan = 705 km, Fark = 24 km
Hakkari (30) - Giresun (28): Tanımlanan = 969 km, Hesaplanan = 973 km, Fark = 4 km
Hakkari (30) - Gümüşhane (29): Tanımlanan = 810 km, Hesaplanan = 813 km, Fark = 3 km
Hakkari (30) - Hatay (31): Tanımlanan = 875 km, Hesaplanan = 899 km, Fark = 24 km
Hakkari (30) - Isparta (32): Tanımlanan = 1517 km, Hesaplanan = 1586 km, Fark = 69 km
Hakkari (30) - Mersin (33): Tanımlanan = 968 km, Hesaplanan = 989 km, Fark = 21 km
Hakkari (30) - İstanbul (34): Tanımlanan = 1779 km, Hesaplanan = 1846 km, Fark = 67 km
Hakkari (30) - İzmir (35): Tanımlanan = 1804 km, Hesaplanan = 1909 km, Fark = 105 km
Hakkari (30) - Kars (36): Tanımlanan = 554 km, Hesaplanan = 644 km, Fark = 90 km
Hakkari (30) - Kastamonu (37): Tanımlanan = 1419 km, Hesaplanan = 1462 km, Fark = 43 km
Hakkari (30) - Kayseri (38): Tanımlanan = 1010 km, Hesaplanan = 1037 km, Fark = 27 km
Hakkari (30) - Kırklareli (39): Tanımlanan = 1987 km, Hesaplanan = 2055 km, Fark = 68 km
Hakkari (30) - Kırşehir (40): Tanımlanan = 1145 km, Hesaplanan = 1208 km, Fark = 63 km
Hakkari (30) - Kocaeli (41): Tanımlanan = 1668 km, Hesaplanan = 1733 km, Fark = 65 km
Hakkari (30) - Konya (42): Tanımlanan = 1256 km, Hesaplanan = 1339 km, Fark = 83 km
Hakkari (30) - Kütahya (43): Tanımlanan = 1573 km, Hesaplanan = 1662 km, Fark = 89 km
Hakkari (30) - Malatya (44): Tanımlanan = 725 km, Hesaplanan = 712 km, Fark = 13 km
Hakkari (30) - Manisa (45): Tanımlanan = 1784 km, Hesaplanan = 1872 km, Fark = 88 km
Hakkari (30) - Kahramanmaraş (46): Tanımlanan = 759 km, Hesaplanan = 783 km, Fark = 24 km
Hakkari (30) - Mardin (47): Tanımlanan = 376 km, Hesaplanan = 378 km, Fark = 2 km
Hakkari (30) - Muğla (48): Tanımlanan = 1754 km, Hesaplanan = 1764 km, Fark = 10 km
Hakkari (30) - Muş (49): Tanımlanan = 381 km, Hesaplanan = 437 km, Fark = 56 km
Hakkari (30) - Nevşehir (50): Tanımlanan = 1093 km, Hesaplanan = 1116 km, Fark = 23 km
Hakkari (30) - Niğde (51): Tanımlanan = 1105 km, Hesaplanan = 1126 km, Fark = 21 km
Hakkari (30) - Ordu (52): Tanımlanan = 1014 km, Hesaplanan = 1018 km, Fark = 4 km
Hakkari (30) - Rize (53): Tanımlanan = 858 km, Hesaplanan = 861 km, Fark = 3 km
Hakkari (30) - Sakarya (54): Tanımlanan = 1631 km, Hesaplanan = 1696 km, Fark = 65 km
Hakkari (30) - Samsun (55): Tanımlanan = 1160 km, Hesaplanan = 1165 km, Fark = 5 km
Hakkari (30) - Siirt (56): Tanımlanan = 280 km, Hesaplanan = 280 km, Fark = 0 km
Hakkari (30) - Sinop (57): Tanımlanan = 1321 km, Hesaplanan = 1326 km, Fark = 5 km
Hakkari (30) - Sivas (58): Tanımlanan = 969 km, Hesaplanan = 956 km, Fark = 13 km
Hakkari (30) - Tekirdağ (59): Tanımlanan = 1909 km, Hesaplanan = 1977 km, Fark = 68 km
Hakkari (30) - Tokat (60): Tanımlanan = 1073 km, Hesaplanan = 1067 km, Fark = 6 km
Hakkari (30) - Trabzon (61): Tanımlanan = 903 km, Hesaplanan = 906 km, Fark = 3 km
Hakkari (30) - Tunceli (62): Tanımlanan = 635 km, Hesaplanan = 693 km, Fark = 58 km
Hakkari (30) - Şanlıurfa (63): Tanımlanan = 535 km, Hesaplanan = 566 km, Fark = 31 km
Hakkari (30) - Uşak (64): Tanımlanan = 1589 km, Hesaplanan = 1677 km, Fark = 88 km
Hakkari (30) - Yozgat (66): Tanımlanan = 1189 km, Hesaplanan = 1184 km, Fark = 5 km
Hakkari (30) - Zonguldak (67): Tanımlanan = 1635 km, Hesaplanan = 1676 km, Fark = 41 km
Hakkari (30) - Aksaray (68): Tanımlanan = 1166 km, Hesaplanan = 1192 km, Fark = 26 km
Hakkari (30) - Bayburt (69): Tanımlanan = 734 km, Hesaplanan = 737 km, Fark = 3 km
Hakkari (30) - Karaman (70): Tanımlanan = 1191 km, Hesaplanan = 1222 km, Fark = 31 km
Hakkari (30) - Kırıkkale (71): Tanımlanan = 1254 km, Hesaplanan = 1317 km, Fark = 63 km
Hakkari (30) - Batman (72): Tanımlanan = 363 km, Hesaplanan = 367 km, Fark = 4 km
Hakkari (30) - Bartın (74): Tanımlanan = 1600 km, Hesaplanan = 1643 km, Fark = 43 km
Hakkari (30) - Ardahan (75): Tanımlanan = 641 km, Hesaplanan = 733 km, Fark = 92 km
Hakkari (30) - Iğdır (76): Tanımlanan = 418 km, Hesaplanan = 574 km, Fark = 156 km
Hakkari (30) - Yalova (77): Tanımlanan = 1733 km, Hesaplanan = 1798 km, Fark = 65 km
Hakkari (30) - Karabük (78): Tanımlanan = 1535 km, Hesaplanan = 1575 km, Fark = 40 km
Hakkari (30) - Kilis (79): Tanımlanan = 735 km, Hesaplanan = 768 km, Fark = 33 km
Hakkari (30) - Osmaniye (80): Tanımlanan = 804 km, Hesaplanan = 828 km, Fark = 24 km
Hakkari (30) - Düzce (81): Tanımlanan = 1562 km, Hesaplanan = 1628 km, Fark = 66 km
Hatay (31) - Adıyaman (2): Tanımlanan = 316 km, Hesaplanan = 345 km, Fark = 29 km
Hatay (31) - Afyonkarahisar (3): Tanımlanan = 776 km, Hesaplanan = 844 km, Fark = 68 km
Hatay (31) - Ağrı (4): Tanımlanan = 956 km, Hesaplanan = 979 km, Fark = 23 km
Hatay (31) - Amasya (5): Tanımlanan = 673 km, Hesaplanan = 781 km, Fark = 108 km
Hatay (31) - Ankara (6): Tanımlanan = 689 km, Hesaplanan = 742 km, Fark = 53 km
Hatay (31) - Antalya (7): Tanımlanan = 744 km, Hesaplanan = 734 km, Fark = 10 km
Hatay (31) - Artvin (8): Tanımlanan = 980 km, Hesaplanan = 1022 km, Fark = 42 km
Hatay (31) - Aydın (9): Tanımlanan = 1077 km, Hesaplanan = 1141 km, Fark = 64 km
Hatay (31) - Balıkesir (10): Tanımlanan = 1100 km, Hesaplanan = 1168 km, Fark = 68 km
Hatay (31) - Bilecik (11): Tanımlanan = 983 km, Hesaplanan = 1035 km, Fark = 52 km
Hatay (31) - Bingöl (12): Tanımlanan = 610 km, Hesaplanan = 651 km, Fark = 41 km
Hatay (31) - Bitlis (13): Tanımlanan = 719 km, Hesaplanan = 742 km, Fark = 23 km
Hatay (31) - Bolu (14): Tanımlanan = 886 km, Hesaplanan = 932 km, Fark = 46 km
Hatay (31) - Burdur (15): Tanımlanan = 845 km, Hesaplanan = 855 km, Fark = 10 km
Hatay (31) - Bursa (16): Tanımlanan = 1054 km, Hesaplanan = 1123 km, Fark = 69 km
Hatay (31) - Çanakkale (17): Tanımlanan = 1291 km, Hesaplanan = 1360 km, Fark = 69 km
Hatay (31) - Çankırı (18): Tanımlanan = 776 km, Hesaplanan = 790 km, Fark = 14 km
Hatay (31) - Çorum (19): Tanımlanan = 711 km, Hesaplanan = 791 km, Fark = 80 km
Hatay (31) - Denizli (20): Tanımlanan = 959 km, Hesaplanan = 1022 km, Fark = 63 km
Hatay (31) - Diyarbakır (21): Tanımlanan = 515 km, Hesaplanan = 510 km, Fark = 5 km
Hatay (31) - Edirne (22): Tanımlanan = 1380 km, Hesaplanan = 1476 km, Fark = 96 km
Hatay (31) - Elazığ (23): Tanımlanan = 472 km, Hesaplanan = 551 km, Fark = 79 km
Hatay (31) - Erzincan (24): Tanımlanan = 748 km, Hesaplanan = 811 km, Fark = 63 km
Hatay (31) - Erzurum (25): Tanımlanan = 786 km, Hesaplanan = 828 km, Fark = 42 km
Hatay (31) - Eskişehir (26): Tanımlanan = 887 km, Hesaplanan = 955 km, Fark = 68 km
Hatay (31) - Giresun (28): Tanımlanan = 791 km, Hesaplanan = 854 km, Fark = 63 km
Hatay (31) - Gümüşhane (29): Tanımlanan = 851 km, Hesaplanan = 947 km, Fark = 96 km
Hatay (31) - Hakkari (30): Tanımlanan = 875 km, Hesaplanan = 899 km, Fark = 24 km
Hatay (31) - Isparta (32): Tanımlanan = 816 km, Hesaplanan = 865 km, Fark = 49 km
Hatay (31) - Mersin (33): Tanımlanan = 268 km, Hesaplanan = 268 km, Fark = 0 km
Hatay (31) - İstanbul (34): Tanımlanan = 1148 km, Hesaplanan = 1197 km, Fark = 49 km
Hatay (31) - İzmir (35): Tanımlanan = 1103 km, Hesaplanan = 1188 km, Fark = 85 km
Hatay (31) - Kars (36): Tanımlanan = 991 km, Hesaplanan = 1033 km, Fark = 42 km
Hatay (31) - Kastamonu (37): Tanımlanan = 881 km, Hesaplanan = 896 km, Fark = 15 km
Hatay (31) - Kayseri (38): Tanımlanan = 428 km, Hesaplanan = 486 km, Fark = 58 km
Hatay (31) - Kırklareli (39): Tanımlanan = 1357 km, Hesaplanan = 1406 km, Fark = 49 km
Hatay (31) - Kırşehir (40): Tanımlanan = 562 km, Hesaplanan = 577 km, Fark = 15 km
Hatay (31) - Kocaeli (41): Tanımlanan = 1038 km, Hesaplanan = 1084 km, Fark = 46 km
Hatay (31) - Konya (42): Tanımlanan = 555 km, Hesaplanan = 618 km, Fark = 63 km
Hatay (31) - Kütahya (43): Tanımlanan = 873 km, Hesaplanan = 941 km, Fark = 68 km
Hatay (31) - Malatya (44): Tanımlanan = 375 km, Hesaplanan = 454 km, Fark = 79 km
Hatay (31) - Manisa (45): Tanımlanan = 1083 km, Hesaplanan = 1151 km, Fark = 68 km
Hatay (31) - Kahramanmaraş (46): Tanımlanan = 176 km, Hesaplanan = 232 km, Fark = 56 km
Hatay (31) - Mardin (47): Tanımlanan = 527 km, Hesaplanan = 521 km, Fark = 6 km
Hatay (31) - Muğla (48): Tanımlanan = 1053 km, Hesaplanan = 1043 km, Fark = 10 km
Hatay (31) - Muş (49): Tanımlanan = 719 km, Hesaplanan = 759 km, Fark = 40 km
Hatay (31) - Nevşehir (50): Tanımlanan = 485 km, Hesaplanan = 485 km, Fark = 0 km
Hatay (31) - Niğde (51): Tanımlanan = 405 km, Hesaplanan = 405 km, Fark = 0 km
Hatay (31) - Ordu (52): Tanımlanan = 779 km, Hesaplanan = 865 km, Fark = 86 km
Hatay (31) - Rize (53): Tanımlanan = 989 km, Hesaplanan = 1063 km, Fark = 74 km
Hatay (31) - Sakarya (54): Tanımlanan = 1000 km, Hesaplanan = 1047 km, Fark = 47 km
Hatay (31) - Samsun (55): Tanımlanan = 802 km, Hesaplanan = 910 km, Fark = 108 km
Hatay (31) - Siirt (56): Tanımlanan = 694 km, Hesaplanan = 696 km, Fark = 2 km
Hatay (31) - Sinop (57): Tanımlanan = 926 km, Hesaplanan = 1051 km, Fark = 125 km
Hatay (31) - Sivas (58): Tanımlanan = 499 km, Hesaplanan = 558 km, Fark = 59 km
Hatay (31) - Tekirdağ (59): Tanımlanan = 1279 km, Hesaplanan = 1328 km, Fark = 49 km
Hatay (31) - Tokat (60): Tanımlanan = 564 km, Hesaplanan = 669 km, Fark = 105 km
Hatay (31) - Trabzon (61): Tanımlanan = 910 km, Hesaplanan = 984 km, Fark = 74 km
Hatay (31) - Tunceli (62): Tanımlanan = 609 km, Hesaplanan = 691 km, Fark = 82 km
Hatay (31) - Şanlıurfa (63): Tanımlanan = 333 km, Hesaplanan = 333 km, Fark = 0 km
Hatay (31) - Uşak (64): Tanımlanan = 888 km, Hesaplanan = 956 km, Fark = 68 km
Hatay (31) - Van (65): Tanımlanan = 878 km, Hesaplanan = 901 km, Fark = 23 km
Hatay (31) - Yozgat (66): Tanımlanan = 626 km, Hesaplanan = 683 km, Fark = 57 km
Hatay (31) - Zonguldak (67): Tanımlanan = 962 km, Hesaplanan = 1083 km, Fark = 121 km
Hatay (31) - Aksaray (68): Tanımlanan = 466 km, Hesaplanan = 518 km, Fark = 52 km
Hatay (31) - Bayburt (69): Tanımlanan = 872 km, Hesaplanan = 953 km, Fark = 81 km
Hatay (31) - Karaman (70): Tanımlanan = 490 km, Hesaplanan = 501 km, Fark = 11 km
Hatay (31) - Kırıkkale (71): Tanımlanan = 671 km, Hesaplanan = 686 km, Fark = 15 km
Hatay (31) - Batman (72): Tanımlanan = 607 km, Hesaplanan = 609 km, Fark = 2 km
Hatay (31) - Şırnak (73): Tanımlanan = 697 km, Hesaplanan = 719 km, Fark = 22 km
Hatay (31) - Bartın (74): Tanımlanan = 980 km, Hesaplanan = 1068 km, Fark = 88 km
Hatay (31) - Ardahan (75): Tanımlanan = 1015 km, Hesaplanan = 1058 km, Fark = 43 km
Hatay (31) - Iğdır (76): Tanımlanan = 1055 km, Hesaplanan = 1123 km, Fark = 68 km
Hatay (31) - Yalova (77): Tanımlanan = 1103 km, Hesaplanan = 1149 km, Fark = 46 km
Hatay (31) - Karabük (78): Tanımlanan = 911 km, Hesaplanan = 982 km, Fark = 71 km
Hatay (31) - Kilis (79): Tanımlanan = 146 km, Hesaplanan = 257 km, Fark = 111 km
Hatay (31) - Düzce (81): Tanımlanan = 932 km, Hesaplanan = 979 km, Fark = 47 km
Isparta (32) - Adana (1): Tanımlanan = 618 km, Hesaplanan = 667 km, Fark = 49 km
Isparta (32) - Adıyaman (2): Tanımlanan = 957 km, Hesaplanan = 984 km, Fark = 27 km
Isparta (32) - Ağrı (4): Tanımlanan = 1372 km, Hesaplanan = 1396 km, Fark = 24 km
Isparta (32) - Amasya (5): Tanımlanan = 723 km, Hesaplanan = 833 km, Fark = 110 km
Isparta (32) - Ankara (6): Tanımlanan = 383 km, Hesaplanan = 525 km, Fark = 142 km
Isparta (32) - Artvin (8): Tanımlanan = 1352 km, Hesaplanan = 1408 km, Fark = 56 km
Isparta (32) - Aydın (9): Tanımlanan = 288 km, Hesaplanan = 320 km, Fark = 32 km
Isparta (32) - Balıkesir (10): Tanımlanan = 395 km, Hesaplanan = 491 km, Fark = 96 km
Isparta (32) - Bilecik (11): Tanımlanan = 352 km, Hesaplanan = 374 km, Fark = 22 km
Isparta (32) - Bingöl (12): Tanımlanan = 1136 km, Hesaplanan = 1252 km, Fark = 116 km
Isparta (32) - Bitlis (13): Tanımlanan = 1327 km, Hesaplanan = 1422 km, Fark = 95 km
Isparta (32) - Bolu (14): Tanımlanan = 563 km, Hesaplanan = 589 km, Fark = 26 km
Isparta (32) - Bursa (16): Tanımlanan = 423 km, Hesaplanan = 446 km, Fark = 23 km
Isparta (32) - Çanakkale (17): Tanımlanan = 588 km, Hesaplanan = 683 km, Fark = 95 km
Isparta (32) - Çankırı (18): Tanımlanan = 525 km, Hesaplanan = 656 km, Fark = 131 km
Isparta (32) - Çorum (19): Tanımlanan = 632 km, Hesaplanan = 742 km, Fark = 110 km
Isparta (32) - Denizli (20): Tanımlanan = 169 km, Hesaplanan = 196 km, Fark = 27 km
Isparta (32) - Diyarbakır (21): Tanımlanan = 1148 km, Hesaplanan = 1190 km, Fark = 42 km
Isparta (32) - Edirne (22): Tanımlanan = 828 km, Hesaplanan = 903 km, Fark = 75 km
Isparta (32) - Elazığ (23): Tanımlanan = 999 km, Hesaplanan = 1111 km, Fark = 112 km
Isparta (32) - Erzincan (24): Tanımlanan = 1007 km, Hesaplanan = 1023 km, Fark = 16 km
Isparta (32) - Erzurum (25): Tanımlanan = 1193 km, Hesaplanan = 1214 km, Fark = 21 km
